"","X","clicks_yn","AdvertiserId","UserId"
"4877819",4877819,2,12692946,1063370
"6940569",6940569,2,12671106,586462
"2259234",2259234,2,12671106,217026
"4913493",4913493,2,12671106,1190255
"2693286",2693286,2,12310026,201805
"5026978",5026978,2,12692946,361545
"6650168",6650168,2,12578706,235861
"569339",569339,2,12671106,1251593
"3113459",3113459,2,12671106,811449
"7597441",7597441,2,12692946,110131
"6578072",6578072,2,12310026,1246398
"6754324",6754324,2,12692946,1867555
"2953844",2953844,2,12671106,711261
"5737240",5737240,2,12671106,95668
"5722467",5722467,2,12692946,941264
"6459530",6459530,2,12692946,1203705
"5724335",5724335,2,12578706,1198209
"4793125",4793125,2,12578706,1043165
"5581592",5581592,2,12671106,1411774
"6336101",6336101,2,12692946,1109003
"2973248",2973248,2,12671106,394207
"6342512",6342512,2,12692946,147365
"7296421",7296421,2,12489066,696831
"3197304",3197304,2,12671106,390070
"97262",97262,2,12692946,672266
"4523886",4523886,2,12692946,626890
"766503",766503,2,12310026,855261
"891083",891083,2,12692946,862875
"7462323",7462323,2,12671106,1653608
"3320543",3320543,2,12671106,1862976
"1506556",1506556,2,12489066,456568
"7028694",7028694,2,12671106,269187
"5671205",5671205,2,12671106,1435150
"2608141",2608141,2,12489066,908896
"7735688",7735688,2,12692946,1375249
"5799383",5799383,2,12489066,619075
"6869908",6869908,2,12671106,1109003
"739825",739825,2,12692946,704422
"5042130",5042130,2,12671106,1112676
"3767114",3767114,2,12671106,412308
"7705964",7705964,2,12692946,1564394
"1594491",1594491,2,12671106,597730
"921216",921216,2,12489066,100483
"6568055",6568055,2,12692946,1858455
"797295",797295,2,12692946,139503
"6515013",6515013,2,12310026,930628
"1596109",1596109,2,12692946,1857079
"3642410",3642410,2,12671106,48204
"5573304",5573304,2,12692946,1775659
"1424542",1424542,2,12310026,1432585
"835231",835231,2,12578706,1846973
"4812645",4812645,2,12692946,1002262
"7549315",7549315,2,12671106,337241
"5026281",5026281,2,12692946,860930
"5325794",5325794,2,12671106,336441
"1591552",1591552,2,12671106,1273608
"5876399",5876399,2,12671106,1193083
"6432660",6432660,2,12671106,337909
"2872371",2872371,2,12692946,1566295
"454297",454297,2,12671106,262598
"4056228",4056228,2,12310026,1254457
"3576153",3576153,2,12578706,182398
"3926240",3926240,2,12671106,1066654
"5191516",5191516,2,12671106,589699
"5097552",5097552,2,12310026,470360
"940800",940800,2,12578706,276271
"4291112",4291112,2,12489066,1040275
"5206911",5206911,2,12671106,1874439
"1281130",1281130,2,12692946,323444
"3778734",3778734,2,12671106,556496
"1354336",1354336,2,12671106,1375113
"4710067",4710067,2,12489066,1637644
"3257027",3257027,2,12671106,219828
"7130289",7130289,2,12692946,1259716
"5836662",5836662,2,12692946,1435417
"6724139",6724139,2,12671106,1506229
"3429231",3429231,2,12671106,502614
"2755705",2755705,2,12671106,763554
"6145332",6145332,2,12692946,316779
"5591682",5591682,2,12692946,672222
"6648702",6648702,2,12692946,979151
"2083597",2083597,2,12671106,112445
"7789435",7789435,2,12671106,37927
"1071306",1071306,2,12671106,559327
"889881",889881,2,12692946,1647144
"2501444",2501444,2,12671106,632671
"4333319",4333319,2,12310026,1209409
"27549",27549,2,12489066,871458
"7624641",7624641,2,12692946,1364962
"6051618",6051618,2,12671106,883742
"1784024",1784024,2,12671106,169473
"1522726",1522726,2,12310026,597798
"2972090",2972090,2,12692946,518920
"3450247",3450247,2,12671106,826498
"1135448",1135448,2,12671106,1001440
"3608913",3608913,2,12671106,575194
"165831",165831,2,12692946,1481425
"4204793",4204793,2,12671106,71011
"3386516",3386516,2,12671106,1374985
"1370281",1370281,2,12692946,1598234
"6582146",6582146,2,12310026,1583415
"2986099",2986099,2,12692946,946393
"4184949",4184949,2,12489066,350426
"3018439",3018439,2,12671106,372816
"7502383",7502383,2,12671106,312627
"5688266",5688266,2,12671106,429118
"4923638",4923638,2,12671106,1495075
"4075476",4075476,2,12671106,1186109
"5968589",5968589,2,12671106,153482
"1622402",1622402,2,12671106,1559690
"5705626",5705626,2,12310026,670737
"2852178",2852178,2,12692946,492820
"1573760",1573760,2,12310026,1437076
"2361282",2361282,2,12671106,728062
"3951307",3951307,2,12671106,2594
"5684295",5684295,2,12489066,266657
"3784560",3784560,2,12578706,101620
"5767720",5767720,2,12310026,1016394
"2521172",2521172,2,12671106,10939
"3415614",3415614,2,12671106,1242602
"550238",550238,2,12671106,1841442
"1260784",1260784,2,12692946,555350
"1606432",1606432,2,12578706,578952
"2899400",2899400,2,12578706,176687
"4247686",4247686,2,12671106,1654722
"2499486",2499486,2,12578706,1089345
"5346183",5346183,2,12671106,629226
"2398058",2398058,2,12489066,1753324
"4007420",4007420,2,12671106,1415865
"6650822",6650822,2,12692946,929267
"4649823",4649823,2,12692946,826646
"4612806",4612806,2,12692946,984948
"2860995",2860995,2,12671106,1569580
"4509514",4509514,2,12489066,831816
"6019911",6019911,2,12671106,1813768
"5802842",5802842,2,12692946,680757
"5429216",5429216,2,12692946,645935
"323191",323191,2,12310026,1102872
"7202923",7202923,2,12310026,1840525
"7423553",7423553,2,12310026,577944
"5703319",5703319,2,12310026,864247
"4703510",4703510,2,12671106,832490
"4923629",4923629,2,12671106,1814757
"5374541",5374541,2,12489066,555478
"3634449",3634449,2,12578706,1552553
"2676164",2676164,2,12310026,1861736
"2329158",2329158,2,12671106,1109290
"5620431",5620431,2,12671106,63345
"4638331",4638331,2,12578706,743264
"5923084",5923084,2,12671106,1468798
"868949",868949,2,12692946,178885
"4991425",4991425,2,12310026,655891
"3946699",3946699,2,12671106,1088478
"5666013",5666013,2,12692946,847831
"445223",445223,2,12671106,1038550
"2923090",2923090,2,12671106,1337809
"728226",728226,2,12310026,745864
"5066851",5066851,2,12692946,157699
"5900227",5900227,2,12671106,1023141
"7310559",7310559,2,12310026,1000627
"6727259",6727259,2,12692946,783202
"5889696",5889696,2,12310026,1843173
"700268",700268,2,12692946,1235989
"3764586",3764586,2,12671106,100847
"7132229",7132229,2,12489066,828984
"4204338",4204338,2,12310026,1391053
"203224",203224,2,12671106,86608
"958007",958007,2,12578706,897845
"5215297",5215297,2,12671106,1003728
"2119069",2119069,2,12671106,1676590
"5292580",5292580,2,12692946,107259
"2832780",2832780,2,12310026,409270
"3797413",3797413,2,12310026,233561
"882985",882985,2,12310026,1425048
"1727234",1727234,2,12671106,417128
"7063723",7063723,2,12692946,1190716
"3338227",3338227,2,12671106,1234282
"6060811",6060811,2,12671106,688181
"2196189",2196189,2,12671106,1438321
"7263525",7263525,2,12310026,1838204
"2843512",2843512,2,12578706,207345
"7711222",7711222,2,12692946,93297
"6699744",6699744,2,12692946,513255
"2641095",2641095,2,12489066,1696166
"5126296",5126296,2,12671106,547776
"5636709",5636709,2,12310026,1039652
"3183711",3183711,2,12671106,713876
"3960472",3960472,2,12671106,882253
"5922194",5922194,2,12671106,1604491
"2023035",2023035,2,12671106,370748
"4371618",4371618,2,12578706,1026551
"1343984",1343984,2,12310026,1735297
"1592270",1592270,2,12671106,1580455
"3696429",3696429,2,12671106,1657888
"942321",942321,2,12310026,155461
"2586459",2586459,2,12578706,280709
"6597509",6597509,2,12310026,1435781
"5678240",5678240,2,12489066,976198
"5082720",5082720,2,12310026,1644022
"6465804",6465804,2,12310026,1615131
"4670096",4670096,2,12692946,445395
"7776513",7776513,2,12671106,1013552
"5373577",5373577,2,12310026,867040
"889657",889657,2,12310026,767453
"1283453",1283453,2,12671106,1228886
"6146615",6146615,2,12578706,1030789
"2792222",2792222,2,12692946,136739
"2442238",2442238,2,12671106,1429295
"2141592",2141592,2,12671106,1359578
"1305350",1305350,2,12310026,1462978
"624132",624132,2,12692946,861569
"3946212",3946212,2,12692946,490402
"2815315",2815315,2,12671106,45638
"4912726",4912726,2,12692946,238747
"905446",905446,2,12489066,1223202
"2259374",2259374,2,12310026,1542692
"3671825",3671825,2,12671106,1339904
"2940637",2940637,2,12671106,1566318
"1629673",1629673,2,12692946,1457362
"7543423",7543423,2,12671106,9707
"2898225",2898225,2,12671106,1823290
"3918961",3918961,2,12671106,820580
"6241374",6241374,2,12692946,1217059
"1630311",1630311,2,12692946,1752681
"7619704",7619704,2,12671106,256138
"5354277",5354277,2,12671106,152352
"1561045",1561045,2,12671106,428858
"1170734",1170734,2,12489066,1662359
"544159",544159,2,12692946,1672563
"3523300",3523300,2,12671106,1498576
"390766",390766,2,12671106,171531
"280100",280100,2,12671106,415399
"372533",372533,2,12671106,1370152
"1309819",1309819,2,12671106,946155
"5970923",5970923,2,12692946,1200827
"2639143",2639143,2,12489066,440299
"6329330",6329330,2,12671106,236009
"908981",908981,2,12692946,1093799
"3443904",3443904,2,12671106,524967
"7049529",7049529,2,12692946,1361
"2143695",2143695,2,12671106,1246359
"5824453",5824453,2,12671106,471964
"7560201",7560201,2,12671106,738588
"788305",788305,2,12692946,674049
"1530968",1530968,2,12692946,1222235
"5944281",5944281,2,12671106,1532042
"2839448",2839448,2,12489066,476238
"4217553",4217553,2,12310026,853424
"1995695",1995695,2,12578706,890923
"5249868",5249868,2,12671106,153491
"6099817",6099817,2,12671106,1709746
"3407197",3407197,2,12671106,1527303
"6764893",6764893,2,12578706,985543
"6923497",6923497,2,12671106,18932
"494916",494916,2,12692946,228824
"1790393",1790393,2,12671106,1413829
"148979",148979,2,12578706,994072
"606197",606197,2,12692946,333437
"5901916",5901916,2,12310026,1499308
"7068865",7068865,2,12310026,462634
"629454",629454,2,12671106,95554
"3496958",3496958,2,12671106,242998
"2597621",2597621,2,12310026,1466891
"6164683",6164683,2,12671106,511429
"2966612",2966612,2,12671106,978429
"2434667",2434667,2,12578706,1606938
"2566631",2566631,2,12310026,887160
"5718773",5718773,2,12692946,1423516
"6109845",6109845,2,12671106,109930
"5880067",5880067,2,12692946,414528
"6985910",6985910,2,12671106,1573189
"3884637",3884637,2,12671106,368154
"6038623",6038623,2,12692946,1154482
"332802",332802,2,12671106,1581133
"5304473",5304473,2,12692946,229193
"5549250",5549250,2,12692946,1574430
"2634987",2634987,2,12310026,1280064
"1382595",1382595,2,12578706,300194
"1566434",1566434,2,12692946,1404868
"4768558",4768558,2,12671106,202950
"5196314",5196314,2,12671106,1439999
"6081656",6081656,2,12671106,362726
"2623555",2623555,2,12310026,1287794
"3156885",3156885,2,12671106,1583273
"2582397",2582397,2,12692946,1240158
"4180288",4180288,2,12578706,1789241
"6731896",6731896,2,12692946,567226
"1873045",1873045,2,12489066,356397
"2905540",2905540,2,12671106,1638640
"3470924",3470924,2,12671106,73088
"5734047",5734047,2,12310026,648064
"2237862",2237862,2,12692946,153671
"2496306",2496306,2,12671106,526185
"5520386",5520386,2,12489066,963302
"6271568",6271568,2,12692946,1343870
"7761066",7761066,2,12692946,1076436
"859440",859440,2,12671106,1212943
"6538970",6538970,2,12692946,834114
"1425544",1425544,2,12692946,1495724
"5059667",5059667,2,12310026,918269
"3818103",3818103,2,12671106,1337304
"4954163",4954163,2,12310026,827278
"6492788",6492788,2,12692946,1084956
"6838025",6838025,2,12578706,1846387
"388102",388102,2,12671106,1120199
"6931338",6931338,2,12671106,1345584
"7529077",7529077,2,12671106,509242
"2582357",2582357,2,12692946,311846
"5973094",5973094,2,12671106,1479267
"1301467",1301467,2,12671106,1796771
"5004028",5004028,2,12692946,1567875
"991371",991371,2,12578706,8349
"5064938",5064938,2,12578706,849107
"7304972",7304972,2,12671106,1677870
"1752365",1752365,2,12692946,1858264
"3363206",3363206,2,12671106,1180894
"7583208",7583208,2,12489066,753736
"3819437",3819437,2,12671106,1047699
"7044173",7044173,2,12310026,369596
"5344117",5344117,2,12310026,986813
"3386637",3386637,2,12671106,1522060
"562356",562356,2,12489066,1798693
"7428887",7428887,2,12671106,913304
"2402453",2402453,2,12671106,245619
"4984272",4984272,2,12489066,628091
"816203",816203,2,12310026,198
"7380743",7380743,2,12692946,180758
"2932327",2932327,2,12671106,980884
"198936",198936,2,12671106,1337654
"1218892",1218892,2,12692946,495816
"4499083",4499083,2,12692946,1687691
"2664731",2664731,2,12692946,591408
"6071341",6071341,2,12671106,1366091
"178637",178637,2,12310026,1028029
"4738766",4738766,2,12671106,1082871
"782638",782638,2,12310026,1380561
"3029257",3029257,2,12671106,485211
"4515107",4515107,2,12692946,1482319
"439151",439151,2,12671106,843812
"7666598",7666598,2,12671106,1810229
"6639325",6639325,2,12578706,559867
"3141911",3141911,2,12671106,555942
"5013585",5013585,2,12692946,29133
"7777829",7777829,2,12310026,1300901
"7338521",7338521,2,12310026,569116
"7712250",7712250,2,12310026,37034
"1336821",1336821,2,12671106,266473
"6815164",6815164,2,12310026,1185788
"1933210",1933210,2,12671106,1846101
"6405328",6405328,2,12692946,620123
"1866611",1866611,2,12578706,1572492
"5604239",5604239,2,12671106,596758
"1635904",1635904,2,12692946,1679494
"1323376",1323376,2,12489066,865138
"4114580",4114580,2,12692946,1732650
"10272",10272,2,12578706,1445711
"4992714",4992714,2,12671106,59505
"3457233",3457233,2,12671106,264129
"6923766",6923766,2,12671106,976007
"744766",744766,2,12578706,430617
"4968531",4968531,2,12578706,585429
"1895295",1895295,2,12671106,650804
"1118577",1118577,2,12671106,120969
"4001857",4001857,2,12671106,396490
"2093374",2093374,2,12671106,39710
"3960183",3960183,2,12671106,663429
"1881206",1881206,2,12671106,963744
"3720165",3720165,2,12671106,104611
"1501533",1501533,2,12489066,1339452
"2023272",2023272,2,12671106,1232738
"5467715",5467715,2,12692946,1603920
"5944382",5944382,2,12310026,497710
"7451003",7451003,2,12578706,1393194
"5563754",5563754,2,12671106,803922
"3027234",3027234,2,12671106,251201
"5578149",5578149,2,12310026,1103067
"87294",87294,2,12692946,844862
"4051444",4051444,2,12692946,1858776
"2456361",2456361,2,12671106,1020882
"7292381",7292381,2,12578706,662402
"5428750",5428750,2,12692946,391442
"5158784",5158784,2,12578706,937416
"5651454",5651454,2,12489066,1310761
"101792",101792,2,12489066,1687260
"1584331",1584331,2,12671106,27862
"783975",783975,2,12692946,155666
"4668292",4668292,2,12489066,1336702
"1466667",1466667,2,12578706,183606
"605497",605497,2,12489066,806830
"1941584",1941584,2,12671106,646026
"4604941",4604941,2,12671106,847171
"173238",173238,2,12692946,906287
"182424",182424,2,12692946,134711
"5446398",5446398,2,12692946,899784
"460233",460233,2,12671106,848524
"2393695",2393695,2,12671106,1496709
"6071315",6071315,2,12489066,1837922
"1427856",1427856,2,12692946,1311916
"5841173",5841173,2,12692946,1567720
"4546779",4546779,2,12310026,1807209
"5682454",5682454,2,12692946,1036315
"6156667",6156667,2,12578706,629398
"1965363",1965363,2,12671106,65408
"3570436",3570436,2,12671106,1255724
"2842893",2842893,2,12692946,99072
"6093168",6093168,2,12671106,480031
"3795325",3795325,2,12489066,1166523
"4269858",4269858,2,12489066,1649277
"5477400",5477400,2,12692946,179956
"6415696",6415696,2,12692946,874230
"5079425",5079425,2,12310026,1056135
"6014232",6014232,2,12692946,1746382
"4673813",4673813,2,12692946,1077130
"5037418",5037418,2,12489066,561201
"3579581",3579581,2,12671106,1130638
"3310412",3310412,2,12671106,410326
"798085",798085,2,12692946,211559
"750497",750497,2,12578706,415478
"4769061",4769061,2,12671106,509715
"1913953",1913953,2,12671106,540525
"3999366",3999366,2,12671106,315865
"4534823",4534823,2,12310026,454531
"5586201",5586201,2,12692946,1168588
"3705068",3705068,2,12671106,940949
"4173119",4173119,2,12310026,1393075
"6982780",6982780,2,12671106,753726
"917422",917422,2,12578706,1467337
"5930268",5930268,2,12310026,500746
"6326393",6326393,2,12671106,640838
"2110277",2110277,2,12671106,1808917
"3918137",3918137,2,12310026,612614
"5297269",5297269,2,12310026,601066
"2647077",2647077,2,12692946,1675540
"4275220",4275220,2,12671106,500745
"1784329",1784329,2,12671106,462642
"6368026",6368026,2,12692946,1837005
"5058823",5058823,2,12310026,1424700
"1864446",1864446,2,12489066,1308150
"1919054",1919054,2,12671106,1229590
"5527072",5527072,2,12671106,246100
"4264188",4264188,2,12671106,1551957
"1450295",1450295,2,12692946,763426
"6030532",6030532,2,12671106,702200
"2737912",2737912,2,12692946,996589
"6663987",6663987,2,12310026,564866
"870087",870087,2,12578706,716947
"6611750",6611750,2,12692946,1077196
"7369225",7369225,2,12692946,659040
"5955013",5955013,2,12671106,1648427
"6278982",6278982,2,12310026,1001507
"2537597",2537597,2,12489066,1530905
"4055113",4055113,2,12310026,884414
"1121564",1121564,2,12671106,279515
"269313",269313,2,12671106,243410
"4239456",4239456,2,12692946,1514002
"3819402",3819402,2,12578706,1571405
"3031625",3031625,2,12671106,974665
"7496685",7496685,2,12671106,1553766
"4825689",4825689,2,12671106,1234773
"2229810",2229810,2,12671106,987993
"7529659",7529659,2,12671106,1328740
"334355",334355,2,12671106,750328
"2924061",2924061,2,12671106,92977
"2636344",2636344,2,12489066,467188
"5151172",5151172,2,12489066,782777
"2266600",2266600,2,12671106,202818
"3041633",3041633,2,12671106,1249836
"2252083",2252083,2,12692946,1172978
"942665",942665,2,12692946,664512
"6743149",6743149,2,12692946,324118
"4231421",4231421,2,12671106,50998
"2540033",2540033,2,12310026,244236
"6877722",6877722,2,12310026,1363617
"2747679",2747679,2,12692946,613231
"1288615",1288615,2,12692946,1307124
"4461539",4461539,2,12692946,838115
"5081333",5081333,2,12671106,295979
"7745904",7745904,2,12692946,158043
"938738",938738,2,12310026,1129857
