"","X","clicks_yn","AdvertiserId","UserId"
"3047630",3047630,2,3,5146
"5644626",5644626,2,2,5147
"4607460",4607460,2,4,5148
"7108574",7108574,2,2,5149
"4945857",4945857,2,2,5150
"7289906",7289906,2,2,468
"2099969",2099969,2,3,5151
"431743",431743,2,3,5152
"903267",903267,2,4,5153
"2463786",2463786,2,3,5154
"6507018",6507018,2,1,5155
"6012222",6012222,2,4,5156
"544186",544186,2,3,5157
"7588841",7588841,2,4,5158
"438291",438291,2,4,5159
"3608704",3608704,2,3,5160
"164636",164636,2,5,5161
"5612351",5612351,2,2,1505
"6723564",6723564,2,4,5162
"309073",309073,2,3,5163
"4932166",4932166,2,2,5164
"5960553",5960553,2,3,5165
"2160469",2160469,2,3,5166
"6490180",6490180,2,1,5167
"4703311",4703311,2,2,5168
"4701954",4701954,2,1,3336
"6324245",6324245,2,1,5169
"940061",940061,2,5,5170
"4709211",4709211,2,4,5171
"5834516",5834516,2,2,5172
"964272",964272,2,1,5173
"2344576",2344576,2,1,5174
"1254576",1254576,2,4,5175
"1532071",1532071,2,2,5176
"4614338",4614338,2,2,5177
"7721373",7721373,2,1,5178
"1999244",1999244,2,3,5179
"775775",775775,2,1,5180
"3581622",3581622,2,3,5181
"3818709",3818709,2,3,5182
"2230742",2230742,2,3,5183
"3782687",3782687,2,5,5184
"7728294",7728294,2,2,5185
"7220906",7220906,2,1,5186
"6436737",6436737,2,3,5187
"2332391",2332391,2,3,5188
"1004548",1004548,2,1,5189
"3971786",3971786,2,3,5190
"5244972",5244972,2,3,5191
"4665926",4665926,2,4,5192
"4288744",4288744,2,1,5193
"7674782",7674782,2,3,5194
"3528993",3528993,2,3,5195
"3715941",3715941,2,3,5196
"435178",435178,2,3,5197
"5233907",5233907,2,3,5198
"6873274",6873274,2,5,5199
"2251304",2251304,2,3,5200
"2537381",2537381,2,2,5201
"3871206",3871206,2,2,5202
"4103460",4103460,2,4,5203
"5622671",5622671,2,1,5204
"5603744",5603744,2,1,5205
"3246823",3246823,2,3,5206
"1476772",1476772,2,5,5207
"5418503",5418503,2,5,5208
"90471",90471,2,3,5209
"1759235",1759235,2,4,5210
"3363452",3363452,2,3,5211
"605824",605824,2,2,5212
"4955627",4955627,2,1,5213
"689607",689607,2,1,5214
"2285267",2285267,2,5,5215
"3342959",3342959,2,3,5216
"5717323",5717323,2,5,5217
"2176659",2176659,2,3,5218
"6554335",6554335,2,4,5219
"1067842",1067842,2,3,5220
"5624573",5624573,2,3,5221
"310575",310575,2,3,5222
"3015929",3015929,2,3,5223
"3884965",3884965,2,5,5224
"7603716",7603716,2,2,5225
"6708469",6708469,2,3,5226
"4739452",4739452,2,3,5227
"1942338",1942338,2,3,5228
"3157091",3157091,2,3,5229
"6638633",6638633,2,2,5230
"5825162",5825162,2,3,5231
"4009868",4009868,2,1,5232
"1323801",1323801,2,1,5233
"2030165",2030165,2,3,5234
"5887110",5887110,2,1,5235
"6561464",6561464,2,1,5236
"2740917",2740917,2,1,5237
"5052967",5052967,2,4,5238
"4018237",4018237,2,2,5239
"2752931",2752931,2,1,5240
"493704",493704,2,2,5241
"6470013",6470013,2,1,5242
"6264708",6264708,2,1,5243
"2236457",2236457,2,5,5244
"712988",712988,2,1,5245
"7751147",7751147,2,3,5246
"2512842",2512842,2,3,5247
"2049377",2049377,2,3,5248
"2080311",2080311,2,3,5249
"3803493",3803493,2,3,5250
"5220150",5220150,2,3,5251
"7577461",7577461,2,3,5252
"114801",114801,2,3,5253
"7567740",7567740,2,4,5254
"3792965",3792965,2,4,5255
"3953939",3953939,2,3,5256
"7742469",7742469,2,3,5257
"3374431",3374431,2,1,5258
"1264087",1264087,2,2,5259
"5737009",5737009,2,3,5260
"7586979",7586979,2,3,5261
"3627877",3627877,2,3,5262
"108201",108201,2,1,5263
"4625986",4625986,2,4,5264
"4004400",4004400,2,2,5265
"5186006",5186006,2,3,5266
"1441626",1441626,2,1,5267
"351665",351665,2,2,5268
"480007",480007,2,3,5269
"2924728",2924728,2,1,5270
"5094155",5094155,2,1,5271
"4799163",4799163,2,4,5272
"3274800",3274800,2,1,5273
"5537569",5537569,2,2,5274
"7357649",7357649,2,2,5275
"1666289",1666289,2,4,5276
"5892309",5892309,2,2,5277
"1365265",1365265,2,1,472
"280230",280230,2,3,5278
"2331051",2331051,2,3,5279
"2473742",2473742,2,3,5280
"5307756",5307756,2,3,5281
"2719940",2719940,2,2,5282
"2187632",2187632,2,3,5283
"2232388",2232388,2,3,5284
"4001211",4001211,2,3,5285
"7555195",7555195,2,3,5286
"3761785",3761785,2,5,5287
"3811945",3811945,2,3,5288
"2368735",2368735,2,3,5289
"4740997",4740997,2,1,5290
"7404920",7404920,2,5,5291
"2297098",2297098,2,3,5292
"1032868",1032868,2,3,5293
"1360092",1360092,2,4,5294
"4371089",4371089,2,4,5295
"6134514",6134514,2,2,5296
"263428",263428,2,3,5297
"6042771",6042771,2,3,5298
"1669751",1669751,2,1,5299
"1366166",1366166,2,2,5300
"3362812",3362812,2,3,5301
"3820067",3820067,2,3,5302
"7717754",7717754,2,1,5303
"308613",308613,2,3,5304
"4372493",4372493,2,5,5305
"6907708",6907708,2,3,5306
"5255497",5255497,2,3,5307
"5624993",5624993,2,3,5308
"4712170",4712170,2,1,5309
"3880834",3880834,2,1,5310
"4047086",4047086,2,3,5311
"198132",198132,2,3,5312
"2627512",2627512,2,2,5313
"448754",448754,2,3,5314
"3623132",3623132,2,3,5315
"4117904",4117904,2,2,5316
"1721309",1721309,2,4,5317
"1982097",1982097,2,3,5318
"5806917",5806917,2,3,5319
"300091",300091,2,3,5320
"5456856",5456856,2,1,5321
"3691648",3691648,2,3,5322
"4559863",4559863,2,2,5323
"1523175",1523175,2,1,5324
"6487954",6487954,2,2,5325
"1595056",1595056,2,2,5326
"4976929",4976929,2,2,5327
"5737957",5737957,2,3,5328
"4482326",4482326,2,3,5329
"4517855",4517855,2,2,2935
"1635143",1635143,2,2,5330
"3499580",3499580,2,3,5331
"7023322",7023322,2,5,5332
"3847062",3847062,2,1,5333
"287586",287586,2,3,5334
"7139830",7139830,2,1,5335
"3030670",3030670,2,3,5336
"6485973",6485973,2,4,5337
"7324754",7324754,2,2,5338
"6970767",6970767,2,3,5339
"5930327",5930327,2,3,5340
"5242713",5242713,2,3,5341
"2634801",2634801,2,2,5342
"5881284",5881284,2,2,939
"6115042",6115042,2,2,5343
"4677447",4677447,2,2,5344
"6171558",6171558,2,3,5345
"7671414",7671414,2,2,5346
"424971",424971,2,3,5347
"4641958",4641958,2,5,5348
"7606135",7606135,2,4,5349
"6448347",6448347,2,2,5350
"7527110",7527110,2,3,5351
"5238456",5238456,2,3,5352
"7338303",7338303,2,1,5353
"4998756",4998756,2,3,5354
"3832811",3832811,2,3,5355
"4955251",4955251,2,2,5356
"5891365",5891365,2,4,5357
"1738350",1738350,2,2,5358
"6454313",6454313,2,3,5359
"4251130",4251130,2,1,5360
"3818016",3818016,2,3,5361
"3538473",3538473,2,2,5362
"4117929",4117929,2,1,5363
"281802",281802,2,3,5364
"310578",310578,2,3,5365
"2739192",2739192,2,1,5366
"5194494",5194494,2,3,5367
"1290957",1290957,2,1,5368
"76964",76964,2,2,5369
"3348844",3348844,2,5,5370
"3061064",3061064,2,3,5371
"4097446",4097446,2,2,2030
"2555970",2555970,2,5,5372
"7483349",7483349,2,3,5373
"7158012",7158012,2,1,5374
"1542991",1542991,2,2,5375
"1926368",1926368,2,3,5376
"3087844",3087844,2,3,5377
"1768994",1768994,2,3,5378
"4175888",4175888,2,2,5379
"5759790",5759790,2,5,5380
"6678799",6678799,2,4,5381
"4324062",4324062,2,2,5382
"3559777",3559777,2,3,5383
"6622184",6622184,2,4,5384
"6480964",6480964,2,1,5385
"6247324",6247324,2,4,5386
"6645174",6645174,2,1,5387
"4739626",4739626,2,4,5388
"2158990",2158990,2,3,5389
"1581155",1581155,2,1,5390
"4822389",4822389,2,2,5391
"7271441",7271441,2,5,5392
"5921814",5921814,2,3,5393
"1918978",1918978,2,3,5394
"7599486",7599486,2,3,5395
"2065637",2065637,2,3,5396
"4309646",4309646,2,2,5397
"4775115",4775115,2,4,5398
"5940288",5940288,2,2,5399
"1712937",1712937,2,2,5400
"1794484",1794484,2,1,5401
"3649996",3649996,2,3,5402
"2193848",2193848,2,3,5403
"6408492",6408492,2,4,5404
"360087",360087,2,4,5405
"7364323",7364323,2,5,5406
"2672823",2672823,2,4,5407
"2089459",2089459,2,3,5408
"3503589",3503589,2,3,5409
"1703501",1703501,2,3,5410
"3336118",3336118,2,3,5411
"840624",840624,2,1,5412
"397318",397318,2,3,5413
"5135582",5135582,2,3,5414
"387741",387741,2,3,5415
"1934875",1934875,2,3,5234
"4868764",4868764,2,3,5416
"1785880",1785880,2,3,5417
"4140528",4140528,2,1,5418
"318452",318452,2,3,5419
"1515358",1515358,2,5,5420
"6066327",6066327,2,2,5421
"732934",732934,2,4,5422
"4678339",4678339,2,4,5423
"3688320",3688320,2,3,5424
"4630898",4630898,2,1,5425
"1531278",1531278,2,2,3473
"806893",806893,2,4,5426
"3068729",3068729,2,3,5427
"4984654",4984654,2,2,5428
"3830979",3830979,2,3,5429
"7293316",7293316,2,1,5430
"7082555",7082555,2,5,5431
"3953515",3953515,2,3,5432
"1298033",1298033,2,3,5433
"7767979",7767979,2,1,5434
"51591",51591,2,3,5435
"6419215",6419215,2,4,5436
"912661",912661,2,2,5437
"2249039",2249039,2,3,5438
"1214312",1214312,2,1,5439
"6806142",6806142,2,1,5440
"1586951",1586951,2,3,5441
"1144227",1144227,2,4,5442
"713688",713688,2,4,5443
"5987459",5987459,2,2,5444
"7447851",7447851,2,3,5445
"6171415",6171415,2,3,5446
"7548580",7548580,2,3,5447
"4078080",4078080,2,1,5448
"5025097",5025097,2,1,5449
"2558189",2558189,2,5,5450
"5803628",5803628,2,2,5451
"1423705",1423705,2,2,5452
"3329208",3329208,2,3,5453
"527056",527056,2,1,5454
"2495056",2495056,2,3,5455
"5353185",5353185,2,4,5456
"5767243",5767243,2,5,5457
"4277002",4277002,2,1,5458
"4596324",4596324,2,1,5459
"2636294",2636294,2,1,5460
"5082824",5082824,2,3,5461
"5677455",5677455,2,5,5462
"4376427",4376427,2,2,5463
"6911792",6911792,2,3,5464
"5950448",5950448,2,3,5465
"4229023",4229023,2,3,5466
"3729010",3729010,2,3,5467
"5582555",5582555,2,2,5468
"3074048",3074048,2,3,5469
"6855449",6855449,2,2,5470
"1068446",1068446,2,1,5471
"5842999",5842999,2,2,5472
"345898",345898,2,1,5473
"7626007",7626007,2,4,5474
"2961302",2961302,2,3,5475
"2895065",2895065,2,3,5476
"3779141",3779141,2,2,5477
"620513",620513,2,2,5478
"3990824",3990824,2,3,5479
"345411",345411,2,4,5480
"7025920",7025920,2,1,5481
"3954410",3954410,2,3,5482
"2714053",2714053,2,2,5483
"7371755",7371755,2,3,5484
"2956501",2956501,2,3,5485
"4289206",4289206,2,2,5486
"738078",738078,2,1,5487
"5157388",5157388,2,1,5488
"5672900",5672900,2,2,5489
"4858366",4858366,2,3,5490
"4469127",4469127,2,4,5491
"5631038",5631038,2,1,5492
"2478444",2478444,2,3,5493
"5290407",5290407,2,3,5494
"2859684",2859684,2,2,5495
"5670350",5670350,2,3,5496
"1078893",1078893,2,3,5497
"6316861",6316861,2,2,5498
"5237346",5237346,2,3,5499
"701813",701813,2,2,5500
"6811849",6811849,2,2,5501
"6268676",6268676,2,4,5502
"5028595",5028595,2,2,5503
"3968688",3968688,2,1,5504
"6189615",6189615,2,2,3759
"186193",186193,2,5,5505
"5095628",5095628,2,1,5506
"1329855",1329855,2,4,5507
"1750057",1750057,2,2,5508
"5317743",5317743,2,4,5509
"7402189",7402189,2,2,5510
"4791433",4791433,2,3,5511
"2063897",2063897,2,3,5512
"1326748",1326748,2,2,5513
"7561523",7561523,2,3,5514
"7317565",7317565,2,1,467
"3452570",3452570,2,2,5515
"698749",698749,2,3,5516
"5027150",5027150,2,2,5517
"2599048",2599048,2,1,5518
"4864057",4864057,2,3,5519
"6241168",6241168,2,2,5520
"1220496",1220496,2,4,5005
"3095596",3095596,2,3,5521
"4902667",4902667,2,1,5522
"4835150",4835150,2,1,5523
"1292397",1292397,2,1,5524
"7679752",7679752,2,1,5525
"5751330",5751330,2,3,5526
"4095617",4095617,2,2,5527
"1682336",1682336,2,5,5528
"7238119",7238119,2,4,5529
"3141745",3141745,2,2,5530
"4478142",4478142,2,5,5531
"1548947",1548947,2,2,5532
"7719679",7719679,2,1,5533
"2156230",2156230,2,3,5534
"1885127",1885127,2,3,5535
"1549160",1549160,2,1,5536
"3605492",3605492,2,3,5537
"4008981",4008981,2,1,5538
"5888964",5888964,2,2,5539
"7428279",7428279,2,3,5540
"7078075",7078075,2,2,5541
"1020700",1020700,2,1,5542
"658510",658510,2,2,5543
"1545523",1545523,2,3,5544
"5502404",5502404,2,2,5545
"3083765",3083765,2,2,5546
"2163876",2163876,2,3,5547
"6881203",6881203,2,1,5548
"5120200",5120200,2,3,5549
"5808915",5808915,2,3,5550
"2074278",2074278,2,3,5551
"4146575",4146575,2,1,5552
"7119842",7119842,2,3,5553
"4053004",4053004,2,1,5554
"6081525",6081525,2,3,5555
"6383647",6383647,2,2,5556
"3369747",3369747,2,3,5557
"872529",872529,2,2,5558
"28387",28387,2,3,5559
"3625582",3625582,2,3,5560
"1113238",1113238,2,3,5561
"911061",911061,2,1,5562
"1684148",1684148,2,3,5563
"1450461",1450461,2,3,5564
"2150725",2150725,2,3,5565
"7447049",7447049,2,1,5566
"2262923",2262923,2,3,5567
"698326",698326,2,2,5568
"3898154",3898154,2,3,5569
"2175919",2175919,2,3,5570
"462860",462860,2,3,5571
"5379551",5379551,2,3,5572
"473705",473705,2,3,5573
"6430955",6430955,2,2,5574
"3123465",3123465,2,3,5575
"2199672",2199672,2,3,5576
"3959624",3959624,2,3,5577
"6425119",6425119,2,4,5578
"1236852",1236852,2,3,5579
"4229108",4229108,2,4,5580
"6424227",6424227,2,5,5581
"5404677",5404677,2,3,5582
"6060494",6060494,2,3,5583
"4549647",4549647,2,1,5584
"6414535",6414535,2,4,5585
"7088785",7088785,2,2,5586
"3766227",3766227,2,3,5587
"4702362",4702362,2,2,5588
"576544",576544,2,1,5589
"438746",438746,2,3,5590
"1193702",1193702,2,2,5591
"2770214",2770214,2,1,5592
"4778616",4778616,2,3,5593
"4229018",4229018,2,3,5594
"7508183",7508183,2,3,5595
"3782716",3782716,2,1,5596
"2982541",2982541,2,3,5597
"1681424",1681424,2,2,5598
"988692",988692,2,5,5599
"6050514",6050514,2,2,5600
"7790607",7790607,2,3,5601
"539398",539398,2,3,5602
"5517079",5517079,2,1,5603
"1279500",1279500,2,2,5604
"4352931",4352931,2,4,5605
"6376173",6376173,2,4,5606
"7067665",7067665,2,2,5607
"7730247",7730247,2,4,5608
"7158545",7158545,2,1,5609
"7176777",7176777,2,3,5610
"2065959",2065959,2,3,5611
"4664483",4664483,2,4,5612
"588609",588609,2,3,5613
"7351574",7351574,2,4,5614
"4653547",4653547,2,1,5615
"3771773",3771773,2,3,5616
"2176164",2176164,2,3,5617
"3405593",3405593,2,3,5618
"3136907",3136907,2,3,5619
"2127099",2127099,2,3,5620
"7312180",7312180,2,1,5621
"755092",755092,2,5,5622
"1954350",1954350,2,3,5623
"4809611",4809611,2,3,5624
"5606413",5606413,2,4,5625
"5024734",5024734,2,5,5626
"116194",116194,2,2,5627
"212686",212686,2,3,5628
"3733330",3733330,2,1,5629
"5362254",5362254,2,3,5630
"213905",213905,2,3,5631
"5661602",5661602,2,4,5632
"7178331",7178331,2,3,5633
"7270096",7270096,2,3,5634
"6675110",6675110,2,1,5635
"6384020",6384020,2,2,5636
"5962474",5962474,2,3,5637
"4148544",4148544,2,3,5638
"180514",180514,2,2,5639
"4541431",4541431,2,1,5640
"1777056",1777056,2,5,5641
"4431561",4431561,2,4,5642
"4191852",4191852,2,2,5643
"7390709",7390709,2,3,5644
"6147809",6147809,2,3,5645
"3408700",3408700,2,3,5646
"3590901",3590901,2,1,2871
"2951629",2951629,2,3,5647
"5930746",5930746,2,2,5648
"308514",308514,2,3,5649
"732286",732286,2,4,5650
"2831926",2831926,2,1,5651
"4916725",4916725,2,2,5652
"848246",848246,2,3,5653
"3565687",3565687,2,3,5654
"4282179",4282179,2,2,5655
"648897",648897,2,2,5656
"7255795",7255795,2,1,5657
"3813029",3813029,2,3,5658
"2828483",2828483,2,1,5659
"2320801",2320801,2,3,5660
"1361020",1361020,2,2,5661
"2824000",2824000,2,2,5662
"989331",989331,2,5,5663
"3632731",3632731,2,3,5664
"2774501",2774501,2,2,5665
"3462697",3462697,2,3,5666
"1872081",1872081,2,4,5667
"1006791",1006791,2,1,5668
"2829707",2829707,2,1,5669
"1860620",1860620,2,2,5670
"6503705",6503705,2,1,5671
"4093640",4093640,2,3,5672
"1587617",1587617,2,1,5673
"4681056",4681056,2,2,5674
"3240542",3240542,2,3,5675
"7240724",7240724,2,1,5676
"3786778",3786778,2,3,5677
"2832279",2832279,2,5,5678
"3922916",3922916,2,3,5679
"5151162",5151162,2,3,5680
"4758711",4758711,2,3,5681
"5849763",5849763,2,5,5682
"1747381",1747381,2,5,5683
"4851569",4851569,2,3,5684
"2251484",2251484,2,3,5685
"4793407",4793407,2,1,5686
"7733207",7733207,2,1,5687
"266519",266519,2,3,5688
"1573260",1573260,2,3,5689
"2953737",2953737,2,3,5690
"7432747",7432747,2,1,1941
"3931932",3931932,2,3,5691
"6830061",6830061,2,5,5692
"116534",116534,2,3,5693
"5672586",5672586,2,3,5694
"1974373",1974373,2,3,5695
"5720590",5720590,2,5,5696
"7458696",7458696,2,3,5697
"1686433",1686433,2,3,5698
"7221771",7221771,2,2,5699
"2519934",2519934,2,3,5700
"2213362",2213362,2,3,5701
"7521286",7521286,2,3,5702
"690891",690891,2,1,5703
"6665103",6665103,2,3,5704
"6452924",6452924,2,5,5705
"4762566",4762566,2,3,5706
"715858",715858,2,1,5707
"3645658",3645658,2,3,5708
"1435114",1435114,2,4,5709
"4990392",4990392,2,1,5710
"2292974",2292974,2,3,5711
"6377031",6377031,2,1,5712
"2810184",2810184,2,5,5713
"6991879",6991879,2,3,5714
"292512",292512,2,3,5715
"2472709",2472709,2,3,5716
"619432",619432,2,2,5717
"1109989",1109989,2,2,5718
"253041",253041,2,3,5719
"208016",208016,2,3,889
"940183",940183,2,1,5720
"5297803",5297803,2,1,5721
"5767149",5767149,2,5,5722
"3719574",3719574,2,3,5723
"7029071",7029071,2,5,5724
"3422976",3422976,2,3,5725
"3755604",3755604,2,3,5726
"1520299",1520299,2,3,329
"4525870",4525870,2,4,5727
"1786482",1786482,2,3,5728
"899282",899282,2,3,5729
"3864149",3864149,2,5,5730
"7498329",7498329,2,3,5731
"7430023",7430023,2,2,5732
"4707318",4707318,2,1,5733
"2412162",2412162,2,3,5734
"5904474",5904474,2,2,5735
"61176",61176,2,2,5736
"6095743",6095743,2,3,5737
"1853177",1853177,2,2,5738
"2371455",2371455,2,3,5739
"1083039",1083039,2,3,5740
"3737157",3737157,2,3,5741
"2171661",2171661,2,3,5742
"275857",275857,2,3,5743
"7064633",7064633,2,2,5744
"276241",276241,2,3,5745
"755287",755287,2,2,5746
"1001679",1001679,2,4,5747
"4607795",4607795,2,1,5748
"3502084",3502084,2,3,5749
"1053471",1053471,2,1,5750
"7741428",7741428,2,4,5751
"6730922",6730922,2,2,5752
"4268560",4268560,2,5,5753
"7366610",7366610,2,3,5754
"184709",184709,2,1,5755
"5859457",5859457,2,2,5756
"1682349",1682349,2,5,5757
"6685461",6685461,2,2,5758
"7437305",7437305,2,5,5759
"353495",353495,2,1,5760
"1757722",1757722,2,2,5761
"2478063",2478063,2,3,5762
"4696624",4696624,2,3,5763
"1880838",1880838,2,1,5764
"529728",529728,2,3,5765
"2946074",2946074,2,3,5766
"190910",190910,2,5,5767
"450638",450638,2,5,5768
"351904",351904,2,4,5769
"4897094",4897094,2,3,5770
"2154765",2154765,2,3,5771
"5507358",5507358,2,2,5772
"4771455",4771455,2,3,5773
"1692260",1692260,2,2,1198
"5340638",5340638,2,3,5774
"2521066",2521066,2,3,5775
"2849741",2849741,2,2,5776
"1891699",1891699,2,3,5777
"2283056",2283056,2,2,5778
"5508911",5508911,2,3,5779
"282965",282965,2,3,5780
"3795820",3795820,2,2,5781
"4982127",4982127,2,3,5782
"5512726",5512726,2,2,5783
"2319512",2319512,2,3,5784
"5428224",5428224,2,1,5785
"6678238",6678238,2,4,2759
"1056835",1056835,2,3,5786
"2979999",2979999,2,3,5787
"6632080",6632080,2,5,5788
"3628939",3628939,2,3,5789
"305291",305291,2,3,5790
"3383538",3383538,2,3,5791
"607959",607959,2,1,5792
"9896",9896,2,2,5793
"4382054",4382054,2,3,5794
"3847535",3847535,2,3,5795
"7689176",7689176,2,1,5796
"3977273",3977273,2,3,5797
"2651364",2651364,2,3,5798
"7698130",7698130,2,2,5799
"2600548",2600548,2,1,5800
"1234028",1234028,2,2,836
"4062826",4062826,2,1,5801
"2926669",2926669,2,3,5802
"7610172",7610172,2,1,5803
"1492229",1492229,2,2,5804
"6609307",6609307,2,4,5805
"368847",368847,2,3,5806
"2646375",2646375,2,1,5807
"278001",278001,2,3,5808
"5823648",5823648,2,3,5809
"3934857",3934857,2,3,5810
"1125813",1125813,2,3,5811
"2704335",2704335,2,2,5812
"1435834",1435834,2,5,5813
"4361582",4361582,2,2,5814
"4389005",4389005,2,2,5815
"6781293",6781293,2,5,5816
"4956475",4956475,2,5,5817
"7402780",7402780,2,4,5818
"3084779",3084779,2,3,5819
"4633247",4633247,2,1,5820
"4259487",4259487,2,4,5821
"6222669",6222669,2,3,5822
"6441289",6441289,2,2,5823
"4647177",4647177,2,4,5824
"6365159",6365159,2,4,5825
"5237295",5237295,2,3,5826
"6482218",6482218,2,2,5827
"5512463",5512463,2,2,5828
"5075524",5075524,2,2,5829
"4318714",4318714,2,4,5830
"3773011",3773011,2,3,5831
"3864419",3864419,2,3,5832
"2362577",2362577,2,3,5833
"4187808",4187808,2,2,1700
"3126334",3126334,2,3,5834
"1527096",1527096,2,3,5835
"3869573",3869573,2,4,5836
"3899354",3899354,2,3,5837
"7124552",7124552,2,1,5838
"5371330",5371330,2,1,5839
"5043532",5043532,2,3,5840
"345027",345027,2,3,5841
"970122",970122,2,2,5842
"1388533",1388533,2,3,5843
"1404722",1404722,2,5,5844
"4481339",4481339,2,5,5845
"5832154",5832154,2,3,5846
"2677013",2677013,2,3,5847
"4194407",4194407,2,3,5848
"6544864",6544864,2,5,5849
"6696284",6696284,2,2,5850
"4991318",4991318,2,2,5851
"7575681",7575681,2,5,5852
"2107253",2107253,2,3,5853
"4016320",4016320,2,3,5854
"4539430",4539430,2,3,486
"3677581",3677581,2,3,5855
"7166926",7166926,2,2,5856
"3199082",3199082,2,3,5857
"4423850",4423850,2,1,5858
"149153",149153,2,2,5859
"2976167",2976167,2,2,5860
"5272465",5272465,2,3,5861
"864726",864726,2,1,5862
"3460158",3460158,2,3,5863
"1563683",1563683,2,2,757
"4909836",4909836,2,3,5864
"4607307",4607307,2,1,5865
"7228470",7228470,2,3,5866
"3574397",3574397,2,3,5867
"3665716",3665716,2,3,5868
"4392173",4392173,2,3,5869
"3177733",3177733,2,3,5870
"5374859",5374859,2,2,5871
"4780210",4780210,2,3,5872
"6020452",6020452,2,3,5873
"7474137",7474137,2,3,5874
"5218520",5218520,2,3,5875
"4246824",4246824,2,3,5876
"651767",651767,2,1,5877
"7048215",7048215,2,2,3002
"433325",433325,2,3,5878
"3724979",3724979,2,3,5879
"6682743",6682743,2,2,5880
"1237255",1237255,2,3,5881
"7390899",7390899,2,3,5882
"2499243",2499243,2,3,5883
"6505560",6505560,2,4,5884
"2501839",2501839,2,3,5885
"6481332",6481332,2,2,5886
"5175029",5175029,2,3,5887
"6643444",6643444,2,2,5888
"2981474",2981474,2,5,5889
"1021111",1021111,2,4,5890
"1123762",1123762,2,3,5891
"2367875",2367875,2,3,5892
"4573786",4573786,2,1,5893
"6151734",6151734,2,1,5894
"2297376",2297376,2,3,5895
"5208722",5208722,2,3,5896
"7607967",7607967,2,2,5897
"161820",161820,2,2,5898
"398630",398630,2,3,5899
"7314382",7314382,2,1,5900
"2707471",2707471,2,4,5901
"6192873",6192873,2,3,5902
"7194658",7194658,2,3,5903
"3675881",3675881,2,3,5904
"2370161",2370161,2,3,5905
"3302183",3302183,2,3,5906
"1694871",1694871,2,4,5907
"3643017",3643017,2,3,5908
"1734148",1734148,2,5,5909
"6336888",6336888,2,4,5910
"873207",873207,2,2,5911
"417998",417998,2,3,5912
"1795207",1795207,2,1,5913
"871565",871565,2,4,5914
"5073321",5073321,2,4,5915
"1873616",1873616,2,2,5916
"4601694",4601694,2,4,5917
"2556081",2556081,2,1,5918
"3954282",3954282,2,3,5919
